GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricCastFunctions..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator28.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricProcessingFunctions..typecreator5.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator13.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator36.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator19.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator18.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator4.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator12.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator24.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricCastFunctions..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator29.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator8.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions,60,0,0,0,0,0,20,0,20,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator60.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator21.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricProcessingFunctions..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator16.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator19.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator3.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator32.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator27.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricOutputFunctions,15,0,0,0,0,0,5,0,5,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator9.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator61.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricProcessingFunctions..typecreator3.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator22.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator17.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricProcessingFunctions..anon.new CoordinateSequenceFilter() {...},20,0,0,0,4,0,4,0,4,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions.,1604,0,44,0,89,0,67,0,45,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricProcessingFunctions..anon.new ThreadLocal() {...},9,0,0,0,2,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator10.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator33.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions.,2160,0,10,0,88,0,64,0,59,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator28.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricProcessingFunctions..typecreator8.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator6.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator37.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator14.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator42.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator30.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator25.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator50.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator6.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricCastFunctions..typecreator6.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator7.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator40.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator15.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator20.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator43.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator38.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator52.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator51.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator26.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator31.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator5.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricCastFunctions..typecreator5.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricProcessingFunctions..typecreator6.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator4.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions,57,0,0,0,0,0,19,0,19,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator40.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricCastFunctions.,370,0,0,0,19,0,14,0,14,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator35.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator12.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator53.new TypeCreator() {...},52,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator30.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricCastFunctions,15,0,0,0,0,0,5,0,5,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator23.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator4.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator41.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricCastFunctions..typecreator4.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricProcessingFunctions..typecreator7.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator5.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator41.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator13.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator36.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..anon.new ThreadLocal() {...},7,0,0,0,2,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator31.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricOutputFunctions..typecreator9.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator54.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator3.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator24.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricCastFunctions..typecreator3.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator42.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricCastFunctions..typecreator10.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
